CHILD_CODE,PARENT_CODE,PARENT_STR
333.2,333,Extrapyramidal disease and abnormal movement disorders
333.4,333,Extrapyramidal disease and abnormal movement disorders
333.1,333,Extrapyramidal disease and abnormal movement disorders
333.3,333,Extrapyramidal disease and abnormal movement disorders
333.8,333,Extrapyramidal disease and abnormal movement disorders
496.21,496.2,Chronic bronchitis
187.1,187,Cancer of other male genital organs
187.2,187,Cancer of other male genital organs
187.8,187,Cancer of other male genital organs
260.3,260,Protein-calorie malnutrition
519.8,519,"Other diseases of respiratory system, not elsewhere classified"
519.9,519,"Other diseases of respiratory system, not elsewhere classified"
519.2,519,"Other diseases of respiratory system, not elsewhere classified"
522.5,522,Diseases of pulp and periapical tissues
522.1,522,Diseases of pulp and periapical tissues
742.9,742,"Derangement of joint, non-traumatic"
742.8,742,"Derangement of joint, non-traumatic"
742.1,742,"Derangement of joint, non-traumatic"
742.2,742,"Derangement of joint, non-traumatic"
350.2,350,Abnormal movement
350.5,350,Abnormal movement
350.1,350,Abnormal movement
350.3,350,Abnormal movement
530.6,530,Diseases of esophagus
530.2,530,Diseases of esophagus
530.5,530,Diseases of esophagus
530.7,530,Diseases of esophagus
530.3,530,Diseases of esophagus
735.1,735,Acquired foot deformities
735.3,735,Acquired foot deformities
172.21,172.2,Other non-epithelial cancer of skin
172.22,172.2,Other non-epithelial cancer of skin
195.1,195,"Cancer, suspected or other"
571.6,571,Chronic liver disease and cirrhosis
599.4,599,Other symptoms/disorders or the urinary system
599.5,599,Other symptoms/disorders or the urinary system
599.8,599,Other symptoms/disorders or the urinary system
599.3,599,Other symptoms/disorders or the urinary system
599.6,599,Other symptoms/disorders or the urinary system
599.9,599,Other symptoms/disorders or the urinary system
599.7,599,Other symptoms/disorders or the urinary system
250.13,250.1,Type 1 diabetes
250.12,250.1,Type 1 diabetes
250.11,250.1,Type 1 diabetes
250.14,250.1,Type 1 diabetes
250.15,250.1,Type 1 diabetes
250.23,250.2,Type 2 diabetes
250.24,250.2,Type 2 diabetes
250.22,250.2,Type 2 diabetes
250.21,250.2,Type 2 diabetes
250.25,250.2,Type 2 diabetes
371.33,371.3,Inflammation of eyelids
420.1,420,Carditis
420.3,420,Carditis
681.6,681,Superficial cellulitis and abscess
681.2,681,Superficial cellulitis and abscess
681.1,681,Superficial cellulitis and abscess
681.3,681,Superficial cellulitis and abscess
681.7,681,Superficial cellulitis and abscess
681.5,681,Superficial cellulitis and abscess
384.1,384,Other disorders of tympanic membrane
384.4,384,Other disorders of tympanic membrane
525.2,525,Other diseases of the teeth and supporting structures
525.1,525,Other diseases of the teeth and supporting structures
244.4,244,Hypothyroidism
244.3,244,Hypothyroidism
244.5,244,Hypothyroidism
244.2,244,Hypothyroidism
244.1,244,Hypothyroidism
315.2,315,Develomental delays and disorders
315.3,315,Develomental delays and disorders
427.21,427.2,Atrial fibrillation and flutter
427.22,427.2,Atrial fibrillation and flutter
428.1,428,Congestive heart failure; nonhypertensive
428.3,428,Congestive heart failure; nonhypertensive
428.2,428,Congestive heart failure; nonhypertensive
428.4,428,Congestive heart failure; nonhypertensive
695.42,695.4,Lupus (localized and systemic)
695.41,695.4,Lupus (localized and systemic)
706.8,706,Diseases of sebaceous glands
706.2,706,Diseases of sebaceous glands
706.3,706,Diseases of sebaceous glands
706.1,706,Diseases of sebaceous glands
727.5,727,"Other disorders of synovium, tendon, and bursa"
727.8,727,"Other disorders of synovium, tendon, and bursa"
727.4,727,"Other disorders of synovium, tendon, and bursa"
727.6,727,"Other disorders of synovium, tendon, and bursa"
727.7,727,"Other disorders of synovium, tendon, and bursa"
727.1,727,"Other disorders of synovium, tendon, and bursa"
727.2,727,"Other disorders of synovium, tendon, and bursa"
270.12,270.1,Disturbances of amino-acid transport
270.11,270.1,Disturbances of amino-acid transport
362.6,362,Other retinal disorders
362.8,362,Other retinal disorders
362.7,362,Other retinal disorders
362.9,362,Other retinal disorders
362.5,362,Other retinal disorders
362.1,362,Other retinal disorders
362.4,362,Other retinal disorders
513.8,513,Respiratory abnormalities
513.4,513,Respiratory abnormalities
594.1,594,Urinary calculus
594.2,594,Urinary calculus
594.3,594,Urinary calculus
594.8,594,Urinary calculus
755.4,755,Congenital anomalies of limbs
755.1,755,Congenital anomalies of limbs
755.3,755,Congenital anomalies of limbs
070.2,070,Viral hepatitis
070.1,070,Viral hepatitis
070.3,070,Viral hepatitis
743.12,743.1,Osteoporosis
743.13,743.1,Osteoporosis
743.11,743.1,Osteoporosis
345.11,345.1,Epilepsy
345.12,345.1,Epilepsy
574.2,574,Cholelithiasis and cholecystitis
574.3,574,Cholelithiasis and cholecystitis
292.12,292.1,Aphasia/speech disturbance
292.11,292.1,Aphasia/speech disturbance
191.11,191.1,Cancer of brain and nervous system
300.11,300.1,Anxiety disorder
300.12,300.1,Anxiety disorder
300.13,300.1,Anxiety disorder
371.9,371,Inflammation of the eye
371.1,371,Inflammation of the eye
253.5,253,Disorders of the pituitary gland and its hypothalamic control
253.7,253,Disorders of the pituitary gland and its hypothalamic control
253.2,253,Disorders of the pituitary gland and its hypothalamic control
253.4,253,Disorders of the pituitary gland and its hypothalamic control
253.3,253,Disorders of the pituitary gland and its hypothalamic control
261.2,261,Vitamin deficiency
261.1,261,Vitamin deficiency
261.3,261,Vitamin deficiency
751.3,751,Genitourinary congenital anomalies
277.2,277,Other disorders of metabolism
277.1,277,Other disorders of metabolism
277.8,277,Other disorders of metabolism
736.6,736,Other acquired deformities of limbs
736.4,736,Other acquired deformities of limbs
736.3,736,Other acquired deformities of limbs
736.1,736,Other acquired deformities of limbs
736.5,736,Other acquired deformities of limbs
736.2,736,Other acquired deformities of limbs
716.9,716,Other arthropathies
716.3,716,Other arthropathies
716.8,716,Other arthropathies
716.1,716,Other arthropathies
716.2,716,Other arthropathies
367.1,367,Disorders of refraction and accommodation; blindness and low vision
367.2,367,Disorders of refraction and accommodation; blindness and low vision
367.9,367,Disorders of refraction and accommodation; blindness and low vision
367.8,367,Disorders of refraction and accommodation; blindness and low vision
369.5,369,Infection of the eye
369.2,369,Infection of the eye
526.3,526,Diseases of the jaws
526.5,526,Diseases of the jaws
526.8,526,Diseases of the jaws
526.9,526,Diseases of the jaws
526.1,526,Diseases of the jaws
430.1,430,Intracranial hemorrhage
430.2,430,Intracranial hemorrhage
430.3,430,Intracranial hemorrhage
394.3,394,Rheumatic disease of the heart valves
394.4,394,Rheumatic disease of the heart valves
394.7,394,Rheumatic disease of the heart valves
394.2,394,Rheumatic disease of the heart valves
394.1,394,Rheumatic disease of the heart valves
555.21,555.2,Ulcerative colitis
580.4,580,Nephritis; nephrosis; renal sclerosis
580.2,580,Nephritis; nephrosis; renal sclerosis
528.12,528.1,Stomatitis and mucositis
528.11,528.1,Stomatitis and mucositis
705.1,705,Disorders of sweat glands
705.3,705,Disorders of sweat glands
153.2,153,Colorectal cancer
153.3,153,Colorectal cancer
627.21,627.2,Symptomatic menopause
627.22,627.2,Symptomatic menopause
286.7,286,Coagulation defects
286.6,286,Coagulation defects
286.5,286,Coagulation defects
286.9,286,Coagulation defects
286.4,286,Coagulation defects
379.2,379,Other disorders of eye
379.3,379,Other disorders of eye
379.1,379,Other disorders of eye
379.4,379,Other disorders of eye
411.1,411,Ischemic Heart Disease
411.2,411,Ischemic Heart Disease
411.8,411,Ischemic Heart Disease
411.3,411,Ischemic Heart Disease
411.9,411,Ischemic Heart Disease
550.6,550,Abdominal hernia
550.1,550,Abdominal hernia
550.3,550,Abdominal hernia
550.5,550,Abdominal hernia
550.2,550,Abdominal hernia
550.4,550,Abdominal hernia
560.3,560,Intestinal obstruction without mention of hernia
560.4,560,Intestinal obstruction without mention of hernia
560.1,560,Intestinal obstruction without mention of hernia
560.2,560,Intestinal obstruction without mention of hernia
871.4,871,Open wounds of extremities
871.1,871,Open wounds of extremities
871.2,871,Open wounds of extremities
871.3,871,Open wounds of extremities
245.1,245,Thyroiditis
425.2,425,Cardiomyopathy
425.8,425,Cardiomyopathy
611.11,611.1,Abnormal mammogram
149.2,149,"Cancer of larynx, pharynx, nasal cavities"
149.3,149,"Cancer of larynx, pharynx, nasal cavities"
149.1,149,"Cancer of larynx, pharynx, nasal cavities"
149.4,149,"Cancer of larynx, pharynx, nasal cavities"
149.9,149,"Cancer of larynx, pharynx, nasal cavities"
149.5,149,"Cancer of larynx, pharynx, nasal cavities"
427.8,427,Cardiac dysrhythmias
427.5,427,Cardiac dysrhythmias
427.7,427,Cardiac dysrhythmias
427.3,427,Cardiac dysrhythmias
427.9,427,Cardiac dysrhythmias
531.3,531,Peptic ulcer (excl. esophageal)
531.1,531,Peptic ulcer (excl. esophageal)
531.4,531,Peptic ulcer (excl. esophageal)
531.2,531,Peptic ulcer (excl. esophageal)
531.5,531,Peptic ulcer (excl. esophageal)
592.3,592,Cystitis and urethritis
521.2,521,Diseases of hard tissues of teeth
521.1,521,Diseases of hard tissues of teeth
521.4,521,Diseases of hard tissues of teeth
701.5,701,Other hypertrophic and atrophic conditions of skin
701.1,701,Other hypertrophic and atrophic conditions of skin
701.6,701,Other hypertrophic and atrophic conditions of skin
701.4,701,Other hypertrophic and atrophic conditions of skin
701.2,701,Other hypertrophic and atrophic conditions of skin
701.3,701,Other hypertrophic and atrophic conditions of skin
189.12,189.1,Cancer of kidney and renal pelvis
189.11,189.1,Cancer of kidney and renal pelvis
870.8,870,Open wounds of head; neck; and trunk
870.6,870,Open wounds of head; neck; and trunk
870.2,870,Open wounds of head; neck; and trunk
870.3,870,Open wounds of head; neck; and trunk
870.1,870,Open wounds of head; neck; and trunk
870.4,870,Open wounds of head; neck; and trunk
870.5,870,Open wounds of head; neck; and trunk
751.22,751.2,Congenital anomalies of urinary system
751.21,751.2,Congenital anomalies of urinary system
145.1,145,Cancer of mouth
145.2,145,Cancer of mouth
145.5,145,Cancer of mouth
145.3,145,Cancer of mouth
145.4,145,Cancer of mouth
395.3,395,Heart valve disorders
395.2,395,Heart valve disorders
395.6,395,Heart valve disorders
395.4,395,Heart valve disorders
395.1,395,Heart valve disorders
656.1,656,Other perinatal conditions of fetus or newborn
656.7,656,Other perinatal conditions of fetus or newborn
656.3,656,Other perinatal conditions of fetus or newborn
656.5,656,Other perinatal conditions of fetus or newborn
656.9,656,Other perinatal conditions of fetus or newborn
656.6,656,Other perinatal conditions of fetus or newborn
656.8,656,Other perinatal conditions of fetus or newborn
656.4,656,Other perinatal conditions of fetus or newborn
275.3,275,Disorders of mineral metabolism
275.2,275,Disorders of mineral metabolism
275.6,275,Disorders of mineral metabolism
442.11,442.1,Aortic aneurysm
229.1,229,Benign neoplasm of unspecified sites
368.91,368.9,Subjective visual disturbances
523.1,523,Gingival and periodontal diseases
110.2,110,Dermatophytosis / Dermatomycosis
366.1,366,Cataract
366.3,366,Cataract
366.2,366,Cataract
695.81,695.8,Other specified erythematous conditions
446.9,446,Polyarteritis nodosa and allied conditions
446.8,446,Polyarteritis nodosa and allied conditions
446.6,446,Polyarteritis nodosa and allied conditions
446.7,446,Polyarteritis nodosa and allied conditions
446.3,446,Polyarteritis nodosa and allied conditions
446.2,446,Polyarteritis nodosa and allied conditions
446.4,446,Polyarteritis nodosa and allied conditions
446.5,446,Polyarteritis nodosa and allied conditions
446.1,446,Polyarteritis nodosa and allied conditions
275.53,275.5,Disorders of calcium/phosphorus metabolism
275.51,275.5,Disorders of calcium/phosphorus metabolism
523.32,523.3,Periodontitis (acute or chronic)
523.31,523.3,Periodontitis (acute or chronic)
603.2,603,Other disorders of testis
603.1,603,Other disorders of testis
627.4,627,Menopausal and postmenopausal disorders
627.1,627,Menopausal and postmenopausal disorders
627.5,627,Menopausal and postmenopausal disorders
627.3,627,Menopausal and postmenopausal disorders
362.26,362.2,Degeneration of macula and posterior pole of retina
362.29,362.2,Degeneration of macula and posterior pole of retina
362.27,362.2,Degeneration of macula and posterior pole of retina
362.21,362.2,Degeneration of macula and posterior pole of retina
362.23,362.2,Degeneration of macula and posterior pole of retina
362.22,362.2,Degeneration of macula and posterior pole of retina
426.4,426,Cardiac conduction disorders
426.7,426,Cardiac conduction disorders
426.8,426,Cardiac conduction disorders
575.2,575,Other biliary tract disease
575.9,575,Other biliary tract disease
575.6,575,Other biliary tract disease
575.8,575,Other biliary tract disease
575.1,575,Other biliary tract disease
575.7,575,Other biliary tract disease
578.2,578,Gastrointestinal hemorrhage
578.1,578,Gastrointestinal hemorrhage
578.8,578,Gastrointestinal hemorrhage
578.9,578,Gastrointestinal hemorrhage
694.3,694,Dyschromia and Vitiligo
694.1,694,Dyschromia and Vitiligo
694.2,694,Dyschromia and Vitiligo
327.41,327.4,Insomnia
585.33,585.3,Chronic renal failure [CKD]
585.34,585.3,Chronic renal failure [CKD]
585.31,585.3,Chronic renal failure [CKD]
585.32,585.3,Chronic renal failure [CKD]
610.2,610,Benign mammary dysplasias
610.1,610,Benign mammary dysplasias
610.4,610,Benign mammary dysplasias
610.3,610,Benign mammary dysplasias
275.11,275.1,Disorders of iron metabolism
348.8,348,Other conditions of brain
348.2,348,Other conditions of brain
348.4,348,Other conditions of brain
527.2,527,Diseases of the salivary glands
527.7,527,Diseases of the salivary glands
527.1,527,Diseases of the salivary glands
527.8,527,Diseases of the salivary glands
386.3,386,Vertiginous syndromes and other disorders of vestibular system
386.1,386,Vertiginous syndromes and other disorders of vestibular system
452.8,452,Other venous embolism and thrombosis
452.2,452,Other venous embolism and thrombosis
285.22,285.2,Anemia of chronic disease
285.21,285.2,Anemia of chronic disease
726.3,726,Peripheral enthesopathies and allied syndromes
726.2,726,Peripheral enthesopathies and allied syndromes
726.4,726,Peripheral enthesopathies and allied syndromes
726.1,726,Peripheral enthesopathies and allied syndromes
295.1,295,Schizophrenia and other psychotic disorders
295.3,295,Schizophrenia and other psychotic disorders
295.2,295,Schizophrenia and other psychotic disorders
313.1,313,Pervasive developmental disorders
313.2,313,Pervasive developmental disorders
313.3,313,Pervasive developmental disorders
359.1,359,Muscular dystrophies and other myopathies
359.2,359,Muscular dystrophies and other myopathies
512.7,512,Other symptoms of respiratory system
512.8,512,Other symptoms of respiratory system
512.2,512,Other symptoms of respiratory system
512.9,512,Other symptoms of respiratory system
512.3,512,Other symptoms of respiratory system
512.1,512,Other symptoms of respiratory system
618.1,618,Genital prolapse
618.6,618,Genital prolapse
618.2,618,Genital prolapse
618.5,618,Genital prolapse
626.4,626,Disorders of menstruation and other abnormal bleeding from female genital tract
626.8,626,Disorders of menstruation and other abnormal bleeding from female genital tract
965.3,965,"Poisoning by analgesics, antipyretics, and antirheumatics"
965.2,965,"Poisoning by analgesics, antipyretics, and antirheumatics"
433.5,433,Cerebrovascular disease
433.8,433,Cerebrovascular disease
433.6,433,Cerebrovascular disease
702.2,702,Degenerative skin conditions and other dermatoses
702.4,702,Degenerative skin conditions and other dermatoses
702.1,702,Degenerative skin conditions and other dermatoses
271.9,271,Disorders of carbohydrate transport and metabolism
271.3,271,Disorders of carbohydrate transport and metabolism
327.1,327,Sleep disorders
327.5,327,Sleep disorders
327.6,327,Sleep disorders
994.1,994,Sepsis and SIRS
041.4,041,Bacterial infection NOS
041.8,041,Bacterial infection NOS
041.9,041,Bacterial infection NOS
710.12,710.1,Osteomyelitis
710.19,710.1,Osteomyelitis
710.11,710.1,Osteomyelitis
184.2,184,Cancer of other female genital organs
385.5,385,Other disorders of middle ear and mastoid
385.3,385,Other disorders of middle ear and mastoid
743.4,743,"Osteoporosis, osteopenia and pathological fracture"
743.9,743,"Osteoporosis, osteopenia and pathological fracture"
241.1,241,Nontoxic nodular goiter
241.2,241,Nontoxic nodular goiter
364.2,364,Corneal opacity and other disorders of cornea
364.9,364,Corneal opacity and other disorders of cornea
465.2,465,Acute upper respiratory infections of multiple or unspecified sites
465.4,465,Acute upper respiratory infections of multiple or unspecified sites
224.1,224,Benign neoplasm of eye
323.8,323,Encephalitis
323.2,323,Encephalitis
426.91,426.9,Cardiac pacemaker/device in situ
426.92,426.9,Cardiac pacemaker/device in situ
634.1,634,Miscarriage; stillbirth
634.3,634,Miscarriage; stillbirth
614.54,614.5,"Inflammatory disease of cervix, vagina, and vulva"
614.53,614.5,"Inflammatory disease of cervix, vagina, and vulva"
614.52,614.5,"Inflammatory disease of cervix, vagina, and vulva"
614.51,614.5,"Inflammatory disease of cervix, vagina, and vulva"
360.2,360,Disorders of the globe
360.3,360,Disorders of the globe
334.1,334,Degenerative disease of the spinal cord
401.22,401.2,Hypertensive heart and/or renal disease
401.21,401.2,Hypertensive heart and/or renal disease
279.11,279.1,Immunity deficiency
690.1,690,Erythematosquamous dermatosis
696.3,696,Psoriasis and related disorders
696.2,696,Psoriasis and related disorders
130.1,130,Spirochetal infection
340.1,340,Migraine
286.13,286.1,Congenital coagulation defects
286.11,286.1,Congenital coagulation defects
286.12,286.1,Congenital coagulation defects
270.31,270.3,Disorders of plasma protein metabolism
270.35,270.3,Disorders of plasma protein metabolism
270.32,270.3,Disorders of plasma protein metabolism
270.34,270.3,Disorders of plasma protein metabolism
270.38,270.3,Disorders of plasma protein metabolism
288.2,288,Diseases of white blood cells
288.3,288,Diseases of white blood cells
290.13,290.1,Dementias
290.12,290.1,Dementias
290.11,290.1,Dementias
290.16,290.1,Dementias
358.1,358,Myoneural disorders
276.5,276,"Disorders of fluid, electrolyte, and acid-base balance"
276.6,276,"Disorders of fluid, electrolyte, and acid-base balance"
370.2,370,Keratitis
370.1,370,Keratitis
442.2,442,Other aneurysm
442.4,442,Other aneurysm
442.8,442,Other aneurysm
442.3,442,Other aneurysm
756.1,756,Other congenital musculoskeletal anomalies
756.3,756,Other congenital musculoskeletal anomalies
756.5,756,Other congenital musculoskeletal anomalies
117.2,117,Mycoses
117.3,117,Mycoses
117.4,117,Mycoses
117.1,117,Mycoses
707.1,707,Chronic ulcer of skin
707.3,707,Chronic ulcer of skin
707.2,707,Chronic ulcer of skin
189.4,189,Cancer of urinary organs (incl. kidney and bladder)
427.61,427.6,Premature beats
586.11,586.1,Anatomical abnormatilies of kidney and ureters
586.12,586.1,Anatomical abnormatilies of kidney and ureters
426.21,426.2,Atrioventricular [AV] block
426.25,426.2,Atrioventricular [AV] block
426.22,426.2,Atrioventricular [AV] block
426.23,426.2,Atrioventricular [AV] block
426.24,426.2,Atrioventricular [AV] block
729.1,729,Other disorders of soft tissues
327.32,327.3,Sleep apnea
327.31,327.3,Sleep apnea
495.11,495.1,Chronic obstructive asthma
614.1,614,Inflammatory diseases of female pelvic organs
614.4,614,Inflammatory diseases of female pelvic organs
071.1,071,Human immunodeficiency virus [HIV] disease
270.21,270.2,Disorders of amino-acid metabolism
132.1,132,"Infestation (lice, mites)"
378.1,378,Strabismus and other disorders of binocular eye movements
378.2,378,Strabismus and other disorders of binocular eye movements
378.5,378,Strabismus and other disorders of binocular eye movements
276.13,276.1,Electrolyte imbalance
276.14,276.1,Electrolyte imbalance
276.12,276.1,Electrolyte imbalance
276.11,276.1,Electrolyte imbalance
291.1,291,Other specified nonpsychotic and/or transient mental disorders
291.4,291,Other specified nonpsychotic and/or transient mental disorders
291.8,291,Other specified nonpsychotic and/or transient mental disorders
433.32,433.3,Cerebral ischemia
433.31,433.3,Cerebral ischemia
495.2,495,Asthma
709.3,709,Diffuse diseases of connective tissue
709.5,709,Diffuse diseases of connective tissue
709.2,709,Diffuse diseases of connective tissue
709.4,709,Diffuse diseases of connective tissue
709.7,709,Diffuse diseases of connective tissue
709.6,709,Diffuse diseases of connective tissue
379.51,379.5,Disorders of iris and ciliary body
528.5,528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue"
528.6,528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue"
528.7,528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue"
528.3,528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue"
305.21,305.2,Eating disorder
480.3,480,Pneumonia
480.5,480,Pneumonia
480.2,480,Pneumonia
565.1,565,Anal and rectal conditions
643.1,643,Excessive vomiting in pregnancy
090.2,090,Sexually transmitted infections (not HIV or hepatitis)
090.3,090,Sexually transmitted infections (not HIV or hepatitis)
457.2,457,"Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin"
457.3,457,"Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin"
740.11,740.1,Osteoarthritis; localized
740.12,740.1,Osteoarthritis; localized
602.3,602,Other disorders of prostate
368.2,368,Visual disturbances
